ADM4_EN,ADM3_EN,ADM4_PCODE,pop,pop_est
Barangay 1,City of Manila,PH1303901001,3119.0,2919.2867608144916
Barangay 2,City of Manila,PH1303901002,1666.0,2260.6558884728665
Barangay 3,City of Manila,PH1303901003,1232.0,2168.6969236202563
Barangay 4,City of Manila,PH1303901004,1717.0,2294.2538112939988
Barangay 5,City of Manila,PH1303901005,1321.0,1359.7165702874713
Barangay 6,City of Manila,PH1303901006,506.0,2228.321150616965
Barangay 7,City of Manila,PH1303901007,1566.0,2333.989137311582
Barangay 8,City of Manila,PH1303901008,301.0,310.7001690790001
Barangay 9,City of Manila,PH1303901009,453.0,595.3573994617739
Barangay 10,City of Manila,PH1303901010,161.0,242.31270127138419
Barangay 11,City of Manila,PH1303901011,2790.0,709.1308511994555
Barangay 12,City of Manila,PH1303901012,1723.0,984.4426515770607
Barangay 13,City of Manila,PH1303901013,2435.0,804.8083734456416
Barangay 14,City of Manila,PH1303901014,2479.0,644.9190304386021
Barangay 15,City of Manila,PH1303901015,1104.0,391.9863899436973
Barangay 16,City of Manila,PH1303901016,1371.0,647.0082429748405
Barangay 17,City of Manila,PH1303901017,973.0,536.215245020565
Barangay 18,City of Manila,PH1303901018,2006.0,1206.0940283776292
Barangay 19,City of Manila,PH1303901019,2260.0,967.1357621619322
Barangay 20,City of Manila,PH1303901020,43691.0,17086.0013498433
Barangay 25,City of Manila,PH1303901025,3000.0,1498.2427079471597
Barangay 26,City of Manila,PH1303901026,2340.0,1458.8075127380453
Barangay 28,City of Manila,PH1303901028,2515.0,1567.4038386099692
Barangay 29,City of Manila,PH1303901029,4422.0,2416.194091696366
Barangay 30,City of Manila,PH1303901030,170.0,147.93191312426436
Barangay 31,City of Manila,PH1303901031,3101.0,1302.5111786454515
Barangay 32,City of Manila,PH1303901032,2221.0,1156.2091352648858
Barangay 33,City of Manila,PH1303901033,4343.0,1592.3647024612135
Barangay 34,City of Manila,PH1303901034,1930.0,779.7090337535253
Barangay 35,City of Manila,PH1303901035,2289.0,981.0164485652792
Barangay 36,City of Manila,PH1303901036,2267.0,810.1038029798897
Barangay 37,City of Manila,PH1303901037,2456.0,760.801163326414
Barangay 38,City of Manila,PH1303901038,3144.0,1004.6650243313888
Barangay 39,City of Manila,PH1303901039,2498.0,1943.028531130095
Barangay 41,City of Manila,PH1303901041,3957.0,1485.5060067566205
Barangay 42,City of Manila,PH1303901042,2196.0,1234.8782863666784
Barangay 43,City of Manila,PH1303901043,2949.0,845.6406943995648
Barangay 44,City of Manila,PH1303901044,841.0,574.1408796882812
Barangay 45,City of Manila,PH1303901045,2312.0,1322.1707501802252
Barangay 46,City of Manila,PH1303901046,2173.0,1014.6816622706913
Barangay 47,City of Manila,PH1303901047,1677.0,2116.7964284815366
Barangay 48,City of Manila,PH1303901048,4191.0,858.4529375779666
Barangay 49,City of Manila,PH1303901049,2184.0,1212.4557666725827
Barangay 50,City of Manila,PH1303901050,3806.0,2615.8042523295026
Barangay 51,City of Manila,PH1303901051,2614.0,2540.2976447111587
Barangay 52,City of Manila,PH1303901052,2249.0,1530.2867217998755
Barangay 53,City of Manila,PH1303901053,3218.0,1630.6379245818152
Barangay 54,City of Manila,PH1303901054,1818.0,1901.285827867556
Barangay 55,City of Manila,PH1303901055,2427.0,2153.3779436369528
Barangay 56,City of Manila,PH1303901056,3377.0,3284.34006535126
Barangay 57,City of Manila,PH1303901057,815.0,1485.231953047852
Barangay 58,City of Manila,PH1303901058,4088.0,1895.6355416603972
Barangay 59,City of Manila,PH1303901059,1064.0,1366.3085488010147
Barangay 60,City of Manila,PH1303901060,3800.0,781.4214968531112
Barangay 61,City of Manila,PH1303901061,1087.0,2033.3542682405227
Barangay 62,City of Manila,PH1303901062,1877.0,1297.6862493813724
Barangay 63,City of Manila,PH1303901063,1588.0,1251.7998565217229
Barangay 64,City of Manila,PH1303901064,443.0,815.9698397682624
Barangay 65,City of Manila,PH1303901065,1721.0,1347.215857066242
Barangay 66,City of Manila,PH1303901066,3388.0,1811.6052347268546
Barangay 67,City of Manila,PH1303901067,3641.0,1424.714039301189
Barangay 68,City of Manila,PH1303901068,966.0,533.0875668336779
Barangay 69,City of Manila,PH1303901069,2143.0,1585.9362442906963
Barangay 70,City of Manila,PH1303901070,2405.0,861.052142731407
Barangay 71,City of Manila,PH1303901071,3486.0,2532.48349375078
Barangay 72,City of Manila,PH1303901072,3743.0,1776.6191370825834
Barangay 73,City of Manila,PH1303901073,2394.0,717.9094431233129
Barangay 74,City of Manila,PH1303901074,711.0,1115.2678142005434
Barangay 75,City of Manila,PH1303901075,1631.0,1724.6645194711784
Barangay 76,City of Manila,PH1303901076,1745.0,1285.3495898899794
Barangay 77,City of Manila,PH1303901077,1346.0,866.5323798966855
Barangay 78,City of Manila,PH1303901078,844.0,1040.3681334117275
Barangay 79,City of Manila,PH1303901079,1601.0,518.7733353326053
Barangay 80,City of Manila,PH1303901080,2566.0,782.3242250373303
Barangay 81,City of Manila,PH1303901081,1848.0,1114.602944727406
Barangay 82,City of Manila,PH1303901082,2662.0,1378.2446013312663
Barangay 83,City of Manila,PH1303901083,1658.0,1017.0599056143295
Barangay 84,City of Manila,PH1303901084,1176.0,901.8998600213743
Barangay 85,City of Manila,PH1303901085,4051.0,1826.5083395169538
Barangay 86,City of Manila,PH1303901086,1662.0,1126.5157170245475
Barangay 87,City of Manila,PH1303901087,1639.0,1364.5664984162484
Barangay 88,City of Manila,PH1303901088,1052.0,586.5254762960082
Barangay 89,City of Manila,PH1303901089,728.0,967.445494954239
Barangay 90,City of Manila,PH1303901090,645.0,674.9555865205788
Barangay 91,City of Manila,PH1303901091,4453.0,2988.4739848311633
Barangay 92,City of Manila,PH1303901092,2519.0,1834.2517799452378
Barangay 93,City of Manila,PH1303901093,4586.0,2146.670148655152
Barangay 94,City of Manila,PH1303901094,2117.0,4882.508358970104
Barangay 95,City of Manila,PH1303901095,4994.0,2079.0232303112157
Barangay 96,City of Manila,PH1303901096,2230.0,5553.947858143217
Barangay 97,City of Manila,PH1303901097,3656.0,2056.5859735064773
Barangay 98,City of Manila,PH1303901098,1877.0,801.0395960190747
Barangay 99,City of Manila,PH1303901099,3682.0,347.86434539042676
Barangay 100,City of Manila,PH1303901100,2340.0,1594.899765519885
Barangay 101,City of Manila,PH1303901101,13659.0,3830.8208555261763
Barangay 102,City of Manila,PH1303901102,4616.0,1611.8752106299487
Barangay 103,City of Manila,PH1303901103,5071.0,2227.3650104076073
Barangay 104,City of Manila,PH1303901104,5801.0,2440.9284379300116
Barangay 105,City of Manila,PH1303901105,26494.0,14310.465678218981
Barangay 106,City of Manila,PH1303901106,2716.0,4610.273622642138
Barangay 107,City of Manila,PH1303901107,7153.0,4187.530200267467
Barangay 108,City of Manila,PH1303901108,5114.0,1949.5425028105874
Barangay 109,City of Manila,PH1303901109,3495.0,1692.6973788427686
Barangay 110,City of Manila,PH1303901110,2431.0,2151.7767896331766
Barangay 111,City of Manila,PH1303901111,2676.0,976.0573977348724
Barangay 112,City of Manila,PH1303901112,5840.0,1827.5016432937787
Barangay 116,City of Manila,PH1303901116,6182.0,2903.251974451429
Barangay 117,City of Manila,PH1303901117,4262.0,1380.389246051552
Barangay 118,City of Manila,PH1303901118,10891.0,4402.64416171858
Barangay 119,City of Manila,PH1303901119,1877.0,1393.8719285629586
Barangay 120,City of Manila,PH1303901120,3886.0,1308.6460391665503
Barangay 121,City of Manila,PH1303901121,4097.0,1960.2141760443344
Barangay 122,City of Manila,PH1303901122,3830.0,1523.584866428579
Barangay 123,City of Manila,PH1303901123,8879.0,3158.273424563803
Barangay 124,City of Manila,PH1303901124,307.0,2053.629196139855
Barangay 125,City of Manila,PH1303901125,3749.0,1102.6493296087244
Barangay 126,City of Manila,PH1303901126,913.0,7374.925131798892
Barangay 127,City of Manila,PH1303901127,574.0,2687.1073080700658
Barangay 128,City of Manila,PH1303901128,22298.0,24477.261357841497
Barangay 129,City of Manila,PH1303901129,5207.0,2235.0177154989447
Barangay 130,City of Manila,PH1303901130,1398.0,1852.1594986935545
Barangay 131,City of Manila,PH1303901131,1258.0,1633.1651335535237
Barangay 132,City of Manila,PH1303901132,1151.0,2131.249605283783
Barangay 133,City of Manila,PH1303901133,2317.0,3331.721933705473
Barangay 134,City of Manila,PH1303901134,1104.0,1980.154767194143
Barangay 135,City of Manila,PH1303901135,1946.0,1793.3862525347622
Barangay 136,City of Manila,PH1303901136,1302.0,1460.661907031122
Barangay 137,City of Manila,PH1303901137,1060.0,1364.7610431616
Barangay 138,City of Manila,PH1303901138,3217.0,1660.8224516420855
Barangay 139,City of Manila,PH1303901139,440.0,454.57674620607895
Barangay 140,City of Manila,PH1303901140,568.0,2059.9324667895185
Barangay 141,City of Manila,PH1303901141,553.0,514.8844758691229
Barangay 142,City of Manila,PH1303901142,1721.0,1143.0548440213715
Barangay 143,City of Manila,PH1303901143,1421.0,469.80789702295675
Barangay 144,City of Manila,PH1303901144,893.0,1403.6659248893075
Barangay 145,City of Manila,PH1303901145,1109.0,999.9618581255361
Barangay 146,City of Manila,PH1303901146,2724.0,2474.7214859927226
Barangay 147,City of Manila,PH1303901147,2023.0,4528.088230792125
Barangay 148,City of Manila,PH1303901148,1827.0,5378.683722257001
Barangay 149,City of Manila,PH1303901149,1569.0,1342.6221904878769
Barangay 150,City of Manila,PH1303901150,1922.0,2154.9534978593315
Barangay 151,City of Manila,PH1303901151,1725.0,2503.096071542434
Barangay 152,City of Manila,PH1303901152,6016.0,1484.7895234876582
Barangay 153,City of Manila,PH1303901153,1658.0,1338.246084677046
Barangay 154,City of Manila,PH1303901154,774.0,1581.805807585346
Barangay 155,City of Manila,PH1303901155,3292.0,1031.518789709103
Barangay 156,City of Manila,PH1303901156,1627.0,2354.42069647217
Barangay 157,City of Manila,PH1303901157,1409.0,1170.2996197932566
Barangay 158,City of Manila,PH1303901158,2037.0,1416.2857029259926
Barangay 159,City of Manila,PH1303901159,1595.0,647.834690674447
Barangay 160,City of Manila,PH1303901160,1399.0,781.3656861386626
Barangay 161,City of Manila,PH1303901161,876.0,1425.2143980363103
Barangay 162,City of Manila,PH1303901162,586.0,1205.8803822122136
Barangay 163,City of Manila,PH1303901163,3850.0,2707.2664015058554
Barangay 164,City of Manila,PH1303901164,1824.0,1652.0175624652704
Barangay 165,City of Manila,PH1303901165,903.0,1350.492283181129
Barangay 166,City of Manila,PH1303901166,860.0,2118.7648752253745
Barangay 167,City of Manila,PH1303901167,955.0,2204.281426865567
Barangay 168,City of Manila,PH1303901168,1154.0,1989.3862677520074
Barangay 169,City of Manila,PH1303901169,1100.0,1866.5898678870747
Barangay 170,City of Manila,PH1303901170,1245.0,1339.0881213830714
Barangay 171,City of Manila,PH1303901171,1026.0,1882.9074790007526
Barangay 172,City of Manila,PH1303901172,1038.0,2642.0749177740036
Barangay 173,City of Manila,PH1303901173,1704.0,1812.221620999138
Barangay 174,City of Manila,PH1303901174,751.0,1766.3808287580277
Barangay 175,City of Manila,PH1303901175,996.0,1821.483930059623
Barangay 176,City of Manila,PH1303901176,1312.0,2905.336156665072
Barangay 177,City of Manila,PH1303901177,3440.0,3333.2893849339016
Barangay 178,City of Manila,PH1303901178,1324.0,1479.2698566392444
Barangay 179,City of Manila,PH1303901179,1034.0,2439.1548504855723
Barangay 180,City of Manila,PH1303901180,2160.0,2681.572387578287
Barangay 181,City of Manila,PH1303901181,2334.0,1378.5971089141542
Barangay 182,City of Manila,PH1303901182,4072.0,3210.4125439924383
Barangay 183,City of Manila,PH1303901183,8512.0,2765.850876667344
Barangay 184,City of Manila,PH1303901184,2126.0,2229.909274071468
Barangay 185,City of Manila,PH1303901185,3399.0,2012.7371292720106
Barangay 186,City of Manila,PH1303901186,1492.0,1778.7405777851038
Barangay 187,City of Manila,PH1303901187,717.0,930.4415706816845
Barangay 188,City of Manila,PH1303901188,872.0,996.0231545137424
Barangay 189,City of Manila,PH1303901189,1618.0,1752.6573558157083
Barangay 190,City of Manila,PH1303901190,1282.0,1111.7397926142003
Barangay 191,City of Manila,PH1303901191,754.0,787.8800063162124
Barangay 192,City of Manila,PH1303901192,1771.0,1571.8938602299706
Barangay 193,City of Manila,PH1303901193,928.0,497.10985941390754
Barangay 194,City of Manila,PH1303901194,746.0,1291.5743334895094
Barangay 195,City of Manila,PH1303901195,1261.0,697.8025271945169
Barangay 196,City of Manila,PH1303901196,1468.0,924.2993471683816
Barangay 197,City of Manila,PH1303901197,305.0,538.8267603887035
Barangay 198,City of Manila,PH1303901198,3840.0,2526.4083317447007
Barangay 199,City of Manila,PH1303901199,2240.0,2017.6638851414823
Barangay 200,City of Manila,PH1303901200,757.0,609.7525916161713
Barangay 201,City of Manila,PH1303901201,1166.0,3337.5644979973213
Barangay 202,City of Manila,PH1303901202,1289.0,2105.9575213813046
Barangay 202-A,City of Manila,PH1303901922,1037.0,1135.8438965361802
Barangay 203,City of Manila,PH1303901203,2014.0,3628.5364785172205
Barangay 204,City of Manila,PH1303901204,1932.0,2777.0442341630114
Barangay 205,City of Manila,PH1303901205,1832.0,3010.5590474729406
Barangay 206,City of Manila,PH1303901206,2487.0,2435.5838057425117
Barangay 207,City of Manila,PH1303901207,1139.0,2291.1149971085724
Barangay 208,City of Manila,PH1303901208,454.0,1788.9084977801347
Barangay 209,City of Manila,PH1303901209,4704.0,3675.1570066828635
Barangay 210,City of Manila,PH1303901210,3106.0,2195.708857161507
Barangay 211,City of Manila,PH1303901211,2102.0,2282.0031489010985
Barangay 212,City of Manila,PH1303901212,2131.0,1561.1686696137872
Barangay 213,City of Manila,PH1303901213,3037.0,1900.7764968604463
Barangay 214,City of Manila,PH1303901214,1323.0,1070.375168155061
Barangay 215,City of Manila,PH1303901215,3147.0,1132.102443164618
Barangay 216,City of Manila,PH1303901216,2237.0,1784.6693371998745
Barangay 217,City of Manila,PH1303901217,1025.0,826.1574515210635
Barangay 218,City of Manila,PH1303901218,339.0,515.4310446623494
Barangay 219,City of Manila,PH1303901219,1117.0,2074.681623741003
Barangay 220,City of Manila,PH1303901220,1290.0,3309.7455668643083
Barangay 221,City of Manila,PH1303901221,3395.0,1639.7304380148498
Barangay 222,City of Manila,PH1303901222,1760.0,1142.6338034748276
Barangay 223,City of Manila,PH1303901223,1583.0,1142.6578234401188
Barangay 224,City of Manila,PH1303901224,1078.0,2138.260743343654
Barangay 225,City of Manila,PH1303901225,2275.0,1044.5601351172677
Barangay 226,City of Manila,PH1303901226,1201.0,1275.5479480655192
Barangay 227,City of Manila,PH1303901227,1726.0,2580.1380728488443
Barangay 228,City of Manila,PH1303901228,2697.0,900.6279028982043
Barangay 229,City of Manila,PH1303901229,1825.0,934.9194107822815
Barangay 230,City of Manila,PH1303901230,2376.0,690.0605863558809
Barangay 231,City of Manila,PH1303901231,1389.0,1343.6875673158947
Barangay 232,City of Manila,PH1303901232,1871.0,2454.2069464120177
Barangay 233,City of Manila,PH1303901233,724.0,1328.2094374689116
Barangay 234,City of Manila,PH1303901234,2013.0,1522.285407758057
Barangay 235,City of Manila,PH1303901235,1264.0,1419.7755233198748
Barangay 236,City of Manila,PH1303901236,603.0,1017.2123125317141
Barangay 237,City of Manila,PH1303901237,223.0,594.4461367580282
Barangay 238,City of Manila,PH1303901238,390.0,750.683884261499
Barangay 239,City of Manila,PH1303901239,1631.0,1406.527479405912
Barangay 240,City of Manila,PH1303901240,91.0,754.7520672592765
Barangay 241,City of Manila,PH1303901241,303.0,3261.5770508094733
Barangay 242,City of Manila,PH1303901242,454.0,1558.6826091542719
Barangay 243,City of Manila,PH1303901243,338.0,1176.245506692594
Barangay 244,City of Manila,PH1303901244,659.0,679.2004096025897
Barangay 245,City of Manila,PH1303901245,318.0,554.9540501866693
Barangay 246,City of Manila,PH1303901246,1258.0,1046.8976233856035
Barangay 247,City of Manila,PH1303901247,876.0,801.3717750987587
Barangay 248,City of Manila,PH1303901248,173.0,498.4019368080774
Barangay 249,City of Manila,PH1303901249,1750.0,874.6083158171493
Barangay 250,City of Manila,PH1303901250,1232.0,1805.3825573754011
Barangay 251,City of Manila,PH1303901251,1339.0,721.6628841847711
Barangay 252,City of Manila,PH1303901252,925.0,424.21322441491975
Barangay 253,City of Manila,PH1303901253,1339.0,1515.0410754620789
Barangay 254,City of Manila,PH1303901254,3513.0,2781.282250337137
Barangay 255,City of Manila,PH1303901255,957.0,1570.6434633841136
Barangay 256,City of Manila,PH1303901256,1044.0,1242.6052071117313
Barangay 257,City of Manila,PH1303901257,1341.0,679.3507857847752
Barangay 258,City of Manila,PH1303901258,708.0,1379.988783095245
Barangay 259,City of Manila,PH1303901259,2014.0,3106.613605196434
Barangay 260,City of Manila,PH1303901260,1935.0,2171.406348403867
Barangay 261,City of Manila,PH1303901261,800.0,796.3956218757733
Barangay 262,City of Manila,PH1303901262,3638.0,1916.8319960319884
Barangay 263,City of Manila,PH1303901263,1317.0,931.0449051122375
Barangay 264,City of Manila,PH1303901264,2758.0,1436.1222019645923
Barangay 265,City of Manila,PH1303901265,146.0,745.9459783710338
Barangay 266,City of Manila,PH1303901266,2072.0,1378.7935019936008
Barangay 267,City of Manila,PH1303901267,1780.0,968.5620774322012
Barangay 287,City of Manila,PH1303901287,3117.0,4950.3828397576235
Barangay 288,City of Manila,PH1303901288,2800.0,1741.3065063608715
Barangay 289,City of Manila,PH1303901289,1352.0,2135.9957063217125
Barangay 290,City of Manila,PH1303901290,1713.0,3116.540878600351
Barangay 291,City of Manila,PH1303901291,2537.0,4079.424789054877
Barangay 292,City of Manila,PH1303901292,3113.0,2715.295178336224
Barangay 293,City of Manila,PH1303901293,3708.0,6305.267235374422
Barangay 294,City of Manila,PH1303901294,1905.0,2213.9907820139674
Barangay 295,City of Manila,PH1303901295,1417.0,1377.2661825410237
Barangay 296,City of Manila,PH1303901296,2273.0,1637.7232764588953
Barangay 383,City of Manila,PH1303901383,2529.0,1031.8924588075001
Barangay 384,City of Manila,PH1303901384,3830.0,2696.280751349123
Barangay 385,City of Manila,PH1303901385,3549.0,3713.0102550277475
Barangay 386,City of Manila,PH1303901386,1245.0,5017.689919810457
Barangay 387,City of Manila,PH1303901387,2678.0,1913.1848758723834
Barangay 388,City of Manila,PH1303901388,1553.0,1382.1381339333504
Barangay 389,City of Manila,PH1303901389,1788.0,1669.0609031303582
Barangay 390,City of Manila,PH1303901390,900.0,3091.8719765243977
Barangay 391,City of Manila,PH1303901391,2633.0,3415.541742906336
Barangay 392,City of Manila,PH1303901392,1115.0,1759.3438164588126
Barangay 393,City of Manila,PH1303901393,4130.0,4568.97680146663
Barangay 394,City of Manila,PH1303901394,1487.0,1339.8355470721099
Barangay 306,City of Manila,PH1303901306,1273.0,4542.773450806718
Barangay 307,City of Manila,PH1303901307,1399.0,4024.033365767933
Barangay 308,City of Manila,PH1303901308,965.0,2558.3541842456416
Barangay 309,City of Manila,PH1303901309,1162.0,3790.752874756378
Barangay 268,City of Manila,PH1303901268,609.0,2515.955560011243
Barangay 269,City of Manila,PH1303901269,1095.0,2601.6934052194206
Barangay 270,City of Manila,PH1303901270,954.0,1638.1965622590226
Barangay 271,City of Manila,PH1303901271,1315.0,3386.9885193203318
Barangay 272,City of Manila,PH1303901272,1103.0,1102.4627093815998
Barangay 273,City of Manila,PH1303901273,454.0,960.6645187726507
Barangay 274,City of Manila,PH1303901274,2062.0,805.8140890504556
Barangay 275,City of Manila,PH1303901275,20995.0,12443.369962195888
Barangay 276,City of Manila,PH1303901276,3077.0,1115.9521775631422
Barangay 281,City of Manila,PH1303901281,3436.0,5318.307834432113
Barangay 282,City of Manila,PH1303901282,2503.0,4154.8356951491
Barangay 283,City of Manila,PH1303901283,1364.0,2140.8665599000547
Barangay 284,City of Manila,PH1303901284,1076.0,2261.3960948734575
Barangay 285,City of Manila,PH1303901285,2091.0,2264.383183616872
Barangay 286,City of Manila,PH1303901286,4216.0,1846.9756998827247
Barangay 297,City of Manila,PH1303901297,2015.0,1342.825140017668
Barangay 298,City of Manila,PH1303901298,1079.0,1722.26358509054
Barangay 299,City of Manila,PH1303901299,1447.0,1517.6888599166382
Barangay 300,City of Manila,PH1303901300,1341.0,497.9679666702926
Barangay 301,City of Manila,PH1303901301,505.0,1140.780269151705
Barangay 302,City of Manila,PH1303901302,766.0,521.0936186010571
Barangay 303,City of Manila,PH1303901303,738.0,3156.293978018845
Barangay 304,City of Manila,PH1303901304,307.0,1660.9104788786944
Barangay 305,City of Manila,PH1303901305,899.0,2223.975312313144
Barangay 310,City of Manila,PH1303901310,13761.0,5123.834943161689
Barangay 311,City of Manila,PH1303901311,1805.0,2833.110560553835
Barangay 312,City of Manila,PH1303901312,2945.0,1588.9607988524267
Barangay 313,City of Manila,PH1303901313,3587.0,2442.5795837802943
Barangay 314,City of Manila,PH1303901314,1630.0,3029.4847575395765
Barangay 315,City of Manila,PH1303901315,2150.0,3646.9518080258913
Barangay 316,City of Manila,PH1303901316,856.0,1099.3680925270994
Barangay 317,City of Manila,PH1303901317,1573.0,1605.8167927421575
Barangay 318,City of Manila,PH1303901318,781.0,785.3245636208964
Barangay 319,City of Manila,PH1303901319,1358.0,1136.2243031071785
Barangay 320,City of Manila,PH1303901320,1416.0,1322.393663884783
Barangay 321,City of Manila,PH1303901321,384.0,789.7194288715743
Barangay 322,City of Manila,PH1303901322,867.0,936.3364456789539
Barangay 323,City of Manila,PH1303901323,1076.0,1390.2368637446114
Barangay 324,City of Manila,PH1303901324,643.0,674.1008384880398
Barangay 325,City of Manila,PH1303901325,526.0,537.6212966498496
Barangay 326,City of Manila,PH1303901326,841.0,687.3980194893818
Barangay 327,City of Manila,PH1303901327,1242.0,1745.651950914261
Barangay 328,City of Manila,PH1303901328,659.0,649.0245983520862
Barangay 329,City of Manila,PH1303901329,459.0,1003.1616324601248
Barangay 330,City of Manila,PH1303901330,2949.0,1126.7738841268826
Barangay 331,City of Manila,PH1303901331,860.0,7580.77817252126
Barangay 332,City of Manila,PH1303901332,640.0,675.6475565924493
Barangay 333,City of Manila,PH1303901333,1024.0,1122.07199048399
Barangay 334,City of Manila,PH1303901334,1467.0,1922.1198646287178
Barangay 335,City of Manila,PH1303901335,1078.0,1661.8710306219746
Barangay 336,City of Manila,PH1303901336,1986.0,1960.4780325435427
Barangay 337,City of Manila,PH1303901337,1203.0,1852.8756799763862
Barangay 338,City of Manila,PH1303901338,1426.0,1606.5576233539714
Barangay 339,City of Manila,PH1303901339,1551.0,1654.2922453778865
Barangay 340,City of Manila,PH1303901340,1785.0,1805.0337806824048
Barangay 341,City of Manila,PH1303901341,1615.0,1986.3339903505462
Barangay 342,City of Manila,PH1303901342,1765.0,2665.3670793214665
Barangay 343,City of Manila,PH1303901343,3037.0,1570.032049528172
Barangay 344,City of Manila,PH1303901344,644.0,1757.1168143629543
Barangay 345,City of Manila,PH1303901345,1332.0,1954.7070617288875
Barangay 346,City of Manila,PH1303901346,1501.0,1465.5634841831188
Barangay 347,City of Manila,PH1303901347,1283.0,1944.0323101795227
Barangay 348,City of Manila,PH1303901348,955.0,962.6695388310854
Barangay 349,City of Manila,PH1303901349,548.0,774.2644194865906
Barangay 350,City of Manila,PH1303901350,8026.0,5882.997692807387
Barangay 351,City of Manila,PH1303901351,3415.0,2885.5673141945367
Barangay 352,City of Manila,PH1303901352,1401.0,1726.4038119338481
Barangay 353,City of Manila,PH1303901353,3010.0,2948.2543262827066
Barangay 354,City of Manila,PH1303901354,2200.0,2448.343118497705
Barangay 355,City of Manila,PH1303901355,1118.0,2531.4554111408593
Barangay 356,City of Manila,PH1303901356,443.0,1176.6122006472683
Barangay 357,City of Manila,PH1303901357,553.0,1261.7855559151221
Barangay 358,City of Manila,PH1303901358,1167.0,1336.3290155653742
Barangay 359,City of Manila,PH1303901359,459.0,1103.7899819827521
Barangay 360,City of Manila,PH1303901360,796.0,2068.9193852062704
Barangay 361,City of Manila,PH1303901361,726.0,1352.305490414391
Barangay 362,City of Manila,PH1303901362,290.0,1048.686298032491
Barangay 363,City of Manila,PH1303901363,616.0,1328.6413279466926
Barangay 364,City of Manila,PH1303901364,2057.0,1529.9795215048189
Barangay 365,City of Manila,PH1303901365,1387.0,1161.30646514754
Barangay 366,City of Manila,PH1303901366,1256.0,1564.9592047330284
Barangay 367,City of Manila,PH1303901367,2063.0,2025.9251050909288
Barangay 368,City of Manila,PH1303901368,658.0,1026.8586791047994
Barangay 369,City of Manila,PH1303901369,1785.0,1361.4072311351538
Barangay 370,City of Manila,PH1303901370,628.0,964.1072505107245
Barangay 371,City of Manila,PH1303901371,858.0,1473.064155273379
Barangay 372,City of Manila,PH1303901372,4332.0,10121.340191502675
Barangay 373,City of Manila,PH1303901373,3977.0,1282.9780540425536
Barangay 374,City of Manila,PH1303901374,4221.0,1839.4062826002084
Barangay 375,City of Manila,PH1303901375,4466.0,1021.7847006330318
Barangay 376,City of Manila,PH1303901376,962.0,1676.5108705462499
Barangay 377,City of Manila,PH1303901377,663.0,912.5655189066372
Barangay 378,City of Manila,PH1303901378,683.0,1436.9897318881551
Barangay 379,City of Manila,PH1303901379,729.0,414.4412825667234
Barangay 380,City of Manila,PH1303901380,957.0,852.4680661467512
Barangay 381,City of Manila,PH1303901381,1473.0,1733.9165073366216
Barangay 382,City of Manila,PH1303901382,804.0,1875.4490927657578
Barangay 395,City of Manila,PH1303901395,1228.0,4632.796905051387
Barangay 396,City of Manila,PH1303901396,4237.0,2065.9332899117635
Barangay 397,City of Manila,PH1303901397,8835.0,2063.6305504130314
Barangay 398,City of Manila,PH1303901398,2413.0,1279.9498280848725
Barangay 399,City of Manila,PH1303901399,1647.0,811.4233312292351
Barangay 400,City of Manila,PH1303901400,1458.0,1341.4162703949632
Barangay 401,City of Manila,PH1303901401,2112.0,1862.4064769789036
Barangay 402,City of Manila,PH1303901402,2778.0,1706.6934798318173
Barangay 403,City of Manila,PH1303901403,755.0,1556.8838116620868
Barangay 404,City of Manila,PH1303901404,1268.0,3784.528807165953
Barangay 405,City of Manila,PH1303901405,1153.0,906.9137574511775
Barangay 406,City of Manila,PH1303901406,651.0,708.5453681219519
Barangay 407,City of Manila,PH1303901407,2637.0,1551.986496723567
Barangay 408,City of Manila,PH1303901408,1774.0,1415.7058795559803
Barangay 409,City of Manila,PH1303901409,1673.0,1884.9287587360707
Barangay 410,City of Manila,PH1303901410,2565.0,2101.5551814557457
Barangay 411,City of Manila,PH1303901411,2182.0,2098.954689055606
Barangay 412,City of Manila,PH1303901412,2015.0,1396.3985056176252
Barangay 413,City of Manila,PH1303901413,1907.0,991.0287664043894
Barangay 414,City of Manila,PH1303901414,1603.0,1230.2907220619331
Barangay 415,City of Manila,PH1303901415,795.0,1433.7851684896484
Barangay 416,City of Manila,PH1303901416,1099.0,1037.9475972107464
Barangay 417,City of Manila,PH1303901417,1818.0,1675.528575316729
Barangay 418,City of Manila,PH1303901418,2977.0,1864.0532614403494
Barangay 419,City of Manila,PH1303901419,1567.0,1294.6070481621798
Barangay 420,City of Manila,PH1303901420,2890.0,1532.6971812571223
Barangay 421,City of Manila,PH1303901421,1264.0,1605.5449249174644
Barangay 422,City of Manila,PH1303901422,2650.0,1607.8855026880021
Barangay 423,City of Manila,PH1303901423,1369.0,1797.1251233193223
Barangay 424,City of Manila,PH1303901424,2079.0,2072.479976493225
Barangay 425,City of Manila,PH1303901425,1792.0,2947.4976864928717
Barangay 426,City of Manila,PH1303901426,1529.0,1451.4322281750647
Barangay 427,City of Manila,PH1303901427,395.0,1378.2014849911027
Barangay 428,City of Manila,PH1303901428,924.0,1489.523451752674
Barangay 429,City of Manila,PH1303901429,3113.0,1227.617371370217
Barangay 430,City of Manila,PH1303901430,463.0,747.8636905196931
Barangay 431,City of Manila,PH1303901431,656.0,722.7948395072088
